,actual_CETR,actual_GETR,actual_TSTA,actual_TSDA,pred_CETR,pred_GETR,pred_TSTA,pred_TSDA
1886,0.0,0.0,-0.126832534,-0.07467121,0.05796015018750011,0.054217090100000025,-0.21907380984374988,-0.2076797964925001
1900,0.175343738,0.266742175,0.146420264,0.135236821,0.16714437889250047,0.2464713910700002,0.1487942837887499,0.11166966409375007
1914,0.084410749,0.140480644,-0.008171008,-0.003931024,0.13673035219500018,0.17602243892750022,-0.013715952118749992,-0.01398800596125
1940,0.118290462,0.197969536,-0.035872334,-0.037160997,0.12898589398375002,0.18351369135749998,-0.05538156791624994,-0.04440971843250012
1954,0.079566288,0.110791619,-0.022665436,-0.02085709,0.12706860235875003,0.15850755185625012,-0.04686838229374988,-0.03562733460625003
1966,0.231051535,0.222798696,-0.175900628,-0.185633535,0.22204007582125052,0.21859857380875003,-0.2083295961062498,-0.20106292256500014
1977,0.162573792,0.151676682,0.045631453,0.035920489,0.15805286401625016,0.18939138617749965,0.07470158296124975,0.05779466910874999
1986,0.011936331,0.0,-0.23113266,-0.227410183,0.06273277617624996,0.11248421426874987,-0.2834405764825002,-0.28869463706
1995,0.385534899,0.214065984,-0.229798572,-0.172006215,0.38165897763375,0.2278093143074996,-0.19166465632499985,-0.16757991276500026
2002,0.013815574,0.026945112,0.032282456,0.069363286,0.1669721437399999,0.1528444057199999,0.029208134818750005,0.024023019903749936
2016,0.048872902,0.0,0.036128587,0.019053304,0.053079146218749866,0.04481299374000004,0.08000836433624975,0.07017583410875021
2038,1.0,0.527913606,-0.043270484,-0.034652412,0.9508264140374998,0.5410825287462484,-0.1389710245537501,-0.14700140476000007
2049,0.084042973,0.153151121,0.019129834,0.033535913,0.13893955974000005,0.19675520604124958,0.033274995267500024,0.028170965313749994
2064,0.182797824,0.232975397,-0.050778238,0.00040206,0.19504028425375025,0.23030373482874963,-0.059158504496249806,-0.053813084404999836
2075,0.176715775,0.229530511,0.043164699,0.013464524,0.1739910151449999,0.2115690729862498,0.013114567436250007,-0.004330928705000004
2109,0.143038031,0.206820346,0.000575787,-0.031097174,0.13167507653375002,0.21331010816500015,-0.0708141212025,-0.07633031580624987
2128,0.000647378,0.0,-0.007458089,-0.005207365,0.020423815638750075,0.015496065563750005,0.018385703903750123,0.02037736630250003
2142,0.053824619,0.199612232,-0.016562863,-0.020302924,0.03282137852125002,0.20593924445125034,-0.034151722547499944,-0.02327787958999999
2155,0.28041485,0.291411112,-0.099535594,-0.102421367,0.2654442185224999,0.2694095071462502,-0.13090185249750033,-0.12125694872875
2173,0.182035872,0.129109489,-0.040032462,-0.02108682,0.15909003511875028,0.1406811668550001,-7.00343700000013e-05,-0.006472262773749992
2180,0.0600316,0.022411733,-0.029571542,-0.015364092,0.03487443264875,0.0212049214775,-0.03386040459125002,-0.003762663151250004
2187,0.706580887,0.451767134,0.052007463,0.026438838,0.6483289016237473,0.36115709344625074,-0.13870028483250013,-0.15047649793124962
2211,0.096185472,0.216430542,-0.059829293,-0.055123112,0.06506983638499991,0.2275857627012502,-0.055352491815000064,-0.042140023745
2235,0.0,0.0,-0.151528912,-0.147323283,0.020629826726249974,0.014669533713749985,-0.12181112966375009,-0.11072163479625025
2249,0.287698549,0.165578565,-0.067859499,-0.063208927,0.2696608769725,0.21479120425875006,-0.11180952431500041,-0.11353350204250015
2261,1.0,0.281161478,-0.823904396,-0.754540274,0.8540807157300003,0.18393610668374957,-0.5701156942787532,-0.5917364270262503
2287,0.471228471,0.352388258,-0.212495697,-0.216769015,0.47619239145999903,0.28664196692249977,-0.23526700144750007,-0.2373545443674999
2297,0.430931594,0.19421157,0.012512067,-0.021475069,0.42728923829125065,0.21904632981749964,-0.04239878850250014,-0.050766553419999826
2313,0.273371027,0.230591891,0.019511956,0.018300741,0.2682102631812494,0.22314481969375025,0.0246179885287501,0.016724164453749905
2326,0.166237253,0.0,0.076787415,0.080129509,0.16201017665000023,0.05464850077625021,0.06670575083875002,0.04414475215125014
2334,0.063132058,0.198621562,0.021943647,0.074642091,0.052168275545000004,0.19857918483000028,-0.07792232813124973,-0.0715778918875
2343,0.022378241,0.254572998,-0.107481999,-0.096564337,0.04161223645249995,0.22661812241749996,-0.1344461248300001,-0.1256597180999998
2356,0.005605922,0.085862605,-0.10437893,-0.094237203,0.027940373477499985,0.06495864271874967,-0.11709939047249955,-0.10672479811875045
2361,0.124489387,0.102879706,-0.093375902,-0.085758285,0.08935653582374976,0.09006451076124998,-0.06346253785374988,-0.05669726315500017
2375,0.229508335,0.169624487,-0.117131971,-0.102841862,0.24813148772375018,0.21564588130625015,-0.13824504409875027,-0.1275907556337503
2392,0.083887016,0.193479316,0.089219926,0.103527455,0.12620960689499996,0.21385482653750004,0.04466091371749996,0.031902744346249935
2411,0.186560295,0.192615528,-0.012804501,-0.015324906,0.17178893155750008,0.19796033784999964,0.006291181549999997,-0.003667760306249994
2425,0.152195961,0.19634691,0.1615368,0.114947843,0.19974271521124923,0.24861339844625,0.02859116767500001,0.014552520345000017
2462,0.0,0.183434931,0.00357895,0.017073561,0.02489900377500002,0.2066344446737504,-0.01799925770000005,-0.008426584926250013
2466,0.14727162,0.289266094,0.008530154,0.005298379,0.14290501430250022,0.24176785851125002,-0.021579743383749975,-0.019285217259999994
2479,0.090427176,0.144014472,-0.135200353,-0.104394643,0.12358137439000001,0.1771017900362499,-0.03239363472375,-0.024954113216250042
2485,0.151312487,0.164903466,-0.095769277,-0.090876815,0.26095962961125,0.22391716019375021,-0.10653497860999998,-0.09647196766874984
2499,0.40700891,0.223011154,0.033592295,0.01866708,0.3859571161237502,0.24518973355874946,0.03564917130500016,0.0014442299587499932
2520,0.099041238,0.180074136,-0.232992822,-0.200269127,0.09821300936499985,0.20006654191375048,-0.23018237335000014,-0.21593737408999986
2533,0.0,0.0,-0.086171014,-0.088316746,0.021262185940000015,0.014338419229999979,-0.11137939158249996,-0.1022948173425001
2557,0.290012227,0.344616918,-0.030624778,-0.016738352,0.28407639882124935,0.32042702538750123,-0.03844434529375016,-0.03915191990125003
2572,0.137612361,0.055965222,0.181139562,0.075407003,0.19496016447499986,0.10844480397875024,-0.07470325311999994,-0.08196969788375003
2597,1.0,0.0,-0.084088738,-0.086873298,0.9886954306762509,0.008938654821250005,-0.10730466582249978,-0.11614842093375013
2611,0.336972125,0.0,0.029737815,0.014812129,0.3835963925800005,0.03961696629375005,-0.05871353190874996,-0.060562548031250094
2624,0.061704314,0.176033575,0.00021942,-0.006358398,0.033760415553750034,0.2016409879662505,-0.0077893092150000285,-0.0027054999175000014
2634,0.379023103,0.101194609,-0.254752381,-0.289867391,0.4360382589687497,0.2023478631849999,-0.41174005936750047,-0.40340109013499914
2645,0.0,0.057259769,0.051476737,0.051770504,0.05897042348375004,0.07147783954374996,0.045252347636249975,0.0431378524875
2659,0.013868862,0.203837614,-0.005019684,0.005303901,0.03713548209500001,0.22653546339124997,-0.02060458092125005,-0.007261608812500004
2672,0.05265031,0.098885981,-0.078442827,-0.03649191,0.050785367537499945,0.07191443407124998,-0.08321214905749981,-0.0875394987562499
2692,0.30822212,0.0,0.024867568,-0.004754294,0.2957363708337504,0.0876125012337498,0.0042770138774999985,-0.009498152772499971
2706,0.343694124,0.302151889,-0.054370721,-0.028370431,0.31143846799875047,0.27662176957125145,-0.04956702489875007,-0.040887937176250035
2720,0.254582327,0.245364199,-0.031802993,-0.028104497,0.24712723268249978,0.22467884597499965,-0.05923120541874996,-0.06149898902000005
2751,0.470006775,0.0,-0.111213357,-0.106867063,0.5147816614075,0.11055891766500009,-0.1825271820712498,-0.1808052696175002
2765,0.149994514,0.240433732,-0.007681174,0.091059888,0.1625270169937498,0.23883656986249938,-0.01094787635125001,-0.005653935360000004
2779,0.018960718,0.202754804,-0.032129803,-0.023193691,0.08278580280124989,0.22928191025624947,-0.0632734749,-0.07006982806000005
2787,0.051945589,0.789356998,-0.238644925,-0.19990228,0.05875978971500016,0.48102472514249817,-0.14923606722000046,-0.14385692679249987
2793,0.002298977,0.228650042,0.050085802,0.05670642,0.04004705637000001,0.21147600725125001,0.044349142071250076,0.03136750220499987
2815,0.12629669,0.199928143,-0.00952566,2.59e-05,0.11826490165125014,0.18696187436874992,-0.03267533735749992,-0.020946009964999984
2827,0.0,0.197305777,-0.010179645,0.021928542,0.033686995903749975,0.20336837746374997,-0.022174826529999955,-0.006668543576249998
2841,0.180762149,0.186268322,0.011174845,0.012668114,0.17121901847875026,0.19565638781874978,-0.0561108823937501,-0.0642778274824999
2866,0.006017613,0.004885672,0.097508363,0.098762448,0.016961579096250047,0.019044743422499854,0.07199754459124992,0.07086189973624997
2893,0.247880394,0.233645175,-0.077381556,-0.087141891,0.2299514253525006,0.22875618257250013,-0.07057241899625004,-0.058856852997500084
2907,0.300922781,0.236100255,0.030694383,0.039080851,0.3071031497175004,0.2515302637337508,0.02697082809750008,0.023350770391249998
2921,0.361626669,0.185716443,-0.0121599,-0.00117057,0.3783907397462507,0.23458860348499985,0.03227729936000016,0.021178069115000052
2939,0.258381632,0.188317729,-0.09280601,-0.101566947,0.24027104359750073,0.19463511578500006,-0.11972023955125001,-0.1283386938912498
2945,0.0,0.144356618,0.05408301,0.062357419,0.055805653121249944,0.07876906149750001,-0.054973834502500034,-0.0625595253475
2969,0.222766192,0.254921978,-0.05396864,-0.063530791,0.2448039019687495,0.2503859679262501,-0.09129900324749993,-0.09740540797749983
2986,0.171846304,0.2088334,-0.300608729,-0.302466341,0.09592889839624986,0.15544286580500008,-0.4284396547087488,-0.4280319883400011
2995,0.160527377,0.103216879,-0.040723434,-0.055251221,0.17630736896499985,0.11661982782125019,-0.10008377693124994,-0.10513563867500013
3004,0.135144916,0.147411504,0.000628509,0.037497777,0.13641669630624997,0.15210737076499986,-0.043572654888749895,-0.025848245921250013
3031,0.034304314,0.0,0.162084493,0.108368362,0.041951233180000026,0.04304530302999994,0.12831614134874955,0.1144956583237498
3055,0.502459196,0.153935526,0.011774655,-0.022187148,0.5021015778025005,0.14212167350625016,-0.07011958887750012,-0.07492040809375
3076,0.265631403,0.245816124,-0.058039577,-0.023300184,0.28870907894874975,0.25926744413875,0.038179896436250124,0.03017111004249999
3094,0.001647349,0.081815113,-0.154358361,-0.068844788,0.037647092041250024,0.06374366378874993,-0.13269797533375,-0.12620330511875028
3108,0.02681797,0.022363087,0.064816747,0.087428772,0.19570737903375005,0.1720768373312506,0.06517595267000018,0.05588335184749976
3119,0.017629519,0.132179463,0.017075468,0.022505424,0.05826964776000028,0.1503721351237499,0.03918679890124991,0.029716545467499963
3144,0.207861294,0.0,-0.102261426,-0.110949557,0.15404415356749984,0.025279542172499996,-0.09087166168750009,-0.0912533871450002
3160,0.065390915,0.153334729,-0.036638778,-0.028576951,0.04399707304875003,0.09347604882625016,-0.051991693542500175,-0.03481941302124999
3169,0.86623717,0.236502419,0.054575961,0.064139289,0.9492413313875016,0.2512942505549993,-0.28205793707625043,-0.2832090528424998
3183,0.328342841,0.14195815,-0.052695387,-0.058491958,0.32584013229375003,0.19818012974625002,-0.08145990211374976,-0.08956217580874996
3196,0.221785233,0.225959428,0.21857449,0.170227813,0.19442534423875021,0.23167602436875043,0.14542432878749945,0.10034296793999997
3220,0.126823035,0.093992151,0.018813366,0.054259148,0.14758161477875037,0.10634110599875023,0.03930684296750002,0.029283653258749973
3231,0.050484412,0.133777786,-0.060203089,-0.041083777,0.07581805989000041,0.1507888241987502,0.03957134412124987,0.03195539352125001
3248,0.01672815,0.144807029,0.018286232,0.05286857,0.03251393091874999,0.13651639973000038,-0.02712840483499996,-0.011380246760000039
3293,0.11295601,0.170987084,0.0453965,0.044550218,0.10615931095750002,0.19292402764125038,0.05507899209750003,0.0462947395849999
3303,0.128982602,0.147111478,0.04303141,0.06673922,0.1951787558862496,0.19605089248749993,0.038249879200000086,0.027687735250000033
3317,0.114604323,0.222148554,-0.005012557,0.021023845,0.08871740252,0.23159647562125027,0.060562632019999965,0.04808664579499986
